# Time-averaged data for fix fix_boxsize_output
# TimeStep v_xwidth v_ywidth v_zwidth
277600         48.018105        200.000000        200.000000
277700         48.021697        200.000000        200.000000
277800         47.857704        200.000000        200.000000
277900         48.014562        200.000000        200.000000
278000         47.942579        200.000000        200.000000
278100         48.103735        200.000000        200.000000
278200         48.092726        200.000000        200.000000
278300         48.375595        200.000000        200.000000
278400         48.328257        200.000000        200.000000
278500         48.371007        200.000000        200.000000
278600         48.209160        200.000000        200.000000
278700         48.417699        200.000000        200.000000
278800         48.543251        200.000000        200.000000
278900         48.324609        200.000000        200.000000
279000         48.382940        200.000000        200.000000
279100         48.263778        200.000000        200.000000
279200         48.234737        200.000000        200.000000
279300         48.354551        200.000000        200.000000
279400         48.366750        200.000000        200.000000
279500         48.621335        200.000000        200.000000
279600         48.794894        200.000000        200.000000
279700         48.554048        200.000000        200.000000
279800         48.391365        200.000000        200.000000
279900         48.567954        200.000000        200.000000
280000         48.617996        200.000000        200.000000
280100         48.448482        200.000000        200.000000
280200         48.590930        200.000000        200.000000
280300         48.515396        200.000000        200.000000
280400         48.526846        200.000000        200.000000
280500         48.474762        200.000000        200.000000
280600         48.415844        200.000000        200.000000
280700         48.563750        200.000000        200.000000
280800         48.603011        200.000000        200.000000
280900         48.520735        200.000000        200.000000
281000         48.218593        200.000000        200.000000
281100         48.282359        200.000000        200.000000
281200         48.318773        200.000000        200.000000
281300         48.169867        200.000000        200.000000
281400         48.255295        200.000000        200.000000
281500         47.893177        200.000000        200.000000
281600         48.170393        200.000000        200.000000
281700         48.056518        200.000000        200.000000
281800         48.105041        200.000000        200.000000
281900         48.321215        200.000000        200.000000
282000         48.156358        200.000000        200.000000
282100         48.264526        200.000000        200.000000
282200         48.275802        200.000000        200.000000
282300         48.196573        200.000000        200.000000
282400         48.205013        200.000000        200.000000
282500         48.147461        200.000000        200.000000
282600         48.402785        200.000000        200.000000
282700         48.246313        200.000000        200.000000
282800         48.281811        200.000000        200.000000
282900         48.135516        200.000000        200.000000
283000         48.454121        200.000000        200.000000
283100         48.171361        200.000000        200.000000
283200         48.076311        200.000000        200.000000
283300         48.114629        200.000000        200.000000
283400         48.466553        200.000000        200.000000
283500         48.585562        200.000000        200.000000
283600         48.399141        200.000000        200.000000
283700         48.566447        200.000000        200.000000
283800         48.464787        200.000000        200.000000
283900         48.320625        200.000000        200.000000
284000         48.552216        200.000000        200.000000
284100         48.017434        200.000000        200.000000
284200         48.342577        200.000000        200.000000
284300         48.350164        200.000000        200.000000
284400         48.519900        200.000000        200.000000
284500         48.392195        200.000000        200.000000
284600         48.203240        200.000000        200.000000
284700         48.521237        200.000000        200.000000
284800         48.483496        200.000000        200.000000
284900         48.217389        200.000000        200.000000
285000         48.319749        200.000000        200.000000
285100         48.387459        200.000000        200.000000
285200         48.480403        200.000000        200.000000
285300         48.228220        200.000000        200.000000
285400         48.096496        200.000000        200.000000
285500         48.508298        200.000000        200.000000
285600         48.407334        200.000000        200.000000
285700         48.213852        200.000000        200.000000
285800         48.277441        200.000000        200.000000
285900         48.303586        200.000000        200.000000
286000         48.353463        200.000000        200.000000
286100         48.307216        200.000000        200.000000
286200         48.518689        200.000000        200.000000
286300         48.285245        200.000000        200.000000
286400         48.310575        200.000000        200.000000
286500         48.232237        200.000000        200.000000
286600         48.266889        200.000000        200.000000
286700         48.440138        200.000000        200.000000
286800         48.298845        200.000000        200.000000
286900         48.613560        200.000000        200.000000
287000         48.798344        200.000000        200.000000
287100         48.676768        200.000000        200.000000
287200         48.778067        200.000000        200.000000
287300         48.751822        200.000000        200.000000
287400         48.893487        200.000000        200.000000
287500         49.044085        200.000000        200.000000
287600         48.742890        200.000000        200.000000
287700         48.897763        200.000000        200.000000
287800         48.968042        200.000000        200.000000
287900         48.915716        200.000000        200.000000
288000         48.847381        200.000000        200.000000
288100         48.888186        200.000000        200.000000
288200         48.780078        200.000000        200.000000
288300         48.929242        200.000000        200.000000
288400         49.033791        200.000000        200.000000
288500         48.970848        200.000000        200.000000
288600         48.820005        200.000000        200.000000
288700         49.135787        200.000000        200.000000
288800         49.115379        200.000000        200.000000
288900         49.255946        200.000000        200.000000
289000         48.922607        200.000000        200.000000
289100         49.104593        200.000000        200.000000
289200         49.266457        200.000000        200.000000
289300         48.909139        200.000000        200.000000
289400         49.018358        200.000000        200.000000
289500         49.279426        200.000000        200.000000
289600         49.098850        200.000000        200.000000
289700         49.192447        200.000000        200.000000
289800         49.284903        200.000000        200.000000
289900         49.342518        200.000000        200.000000
290000         49.097900        200.000000        200.000000
290100         49.251370        200.000000        200.000000
290200         48.982105        200.000000        200.000000
290300         49.195230        200.000000        200.000000
290400         49.339677        200.000000        200.000000
290500         49.305709        200.000000        200.000000
290600         49.096004        200.000000        200.000000
290700         49.134052        200.000000        200.000000
290800         49.123779        200.000000        200.000000
290900         49.269432        200.000000        200.000000
291000         49.490546        200.000000        200.000000
291100         49.697361        200.000000        200.000000
291200         49.628137        200.000000        200.000000
291300         49.578558        200.000000        200.000000
291400         49.438234        200.000000        200.000000
291500         49.220434        200.000000        200.000000
291600         49.418463        200.000000        200.000000
291700         49.322866        200.000000        200.000000
291800         49.421373        200.000000        200.000000
291900         49.607675        200.000000        200.000000
292000         49.658269        200.000000        200.000000
292100         49.496016        200.000000        200.000000
292200         49.509099        200.000000        200.000000
292300         49.668633        200.000000        200.000000
292400         49.660097        200.000000        200.000000
292500         49.638428        200.000000        200.000000
292600         49.413236        200.000000        200.000000
292700         49.389023        200.000000        200.000000
292800         49.679103        200.000000        200.000000
292900         49.460248        200.000000        200.000000
293000         49.491733        200.000000        200.000000
293100         49.448723        200.000000        200.000000
293200         49.436469        200.000000        200.000000
293300         49.532828        200.000000        200.000000
293400         49.516020        200.000000        200.000000
293500         49.448159        200.000000        200.000000
293600         49.713655        200.000000        200.000000
293700         49.765530        200.000000        200.000000
293800         50.053086        200.000000        200.000000
293900         50.046970        200.000000        200.000000
294000         49.938753        200.000000        200.000000
294100         49.869039        200.000000        200.000000
294200         49.781371        200.000000        200.000000
294300         49.917796        200.000000        200.000000
294400         49.884560        200.000000        200.000000
294500         49.850725        200.000000        200.000000
294600         49.941475        200.000000        200.000000
294700         49.946388        200.000000        200.000000
294800         49.836754        200.000000        200.000000
294900         50.144586        200.000000        200.000000
295000         49.882681        200.000000        200.000000
295100         49.695014        200.000000        200.000000
295200         49.585817        200.000000        200.000000
295300         49.649247        200.000000        200.000000
295400         49.468469        200.000000        200.000000
295500         49.785750        200.000000        200.000000
295600         49.467474        200.000000        200.000000
295700         49.529773        200.000000        200.000000
295800         49.788487        200.000000        200.000000
295900         49.496017        200.000000        200.000000
296000         49.499963        200.000000        200.000000
296100         49.479966        200.000000        200.000000
296200         49.380589        200.000000        200.000000
296300         49.534220        200.000000        200.000000
296400         49.793742        200.000000        200.000000
296500         49.551909        200.000000        200.000000
296600         49.684418        200.000000        200.000000
296700         49.826478        200.000000        200.000000
296800         49.950900        200.000000        200.000000
296900         49.951791        200.000000        200.000000
297000         49.965219        200.000000        200.000000
297100         49.934314        200.000000        200.000000
297200         49.882904        200.000000        200.000000
297300         50.061746        200.000000        200.000000
297400         49.959018        200.000000        200.000000
297500         49.906489        200.000000        200.000000
297600         50.019409        200.000000        200.000000
297700         49.916589        200.000000        200.000000
297800         50.164461        200.000000        200.000000
297900         50.274847        200.000000        200.000000
298000         50.401962        200.000000        200.000000
298100         50.227715        200.000000        200.000000
298200         50.293538        200.000000        200.000000
298300         50.230145        200.000000        200.000000
298400         50.341421        200.000000        200.000000
298500         50.291424        200.000000        200.000000
298600         50.420479        200.000000        200.000000
298700         50.392700        200.000000        200.000000
298800         50.375674        200.000000        200.000000
298900         50.370409        200.000000        200.000000
299000         50.271257        200.000000        200.000000
299100         50.357503        200.000000        200.000000
299200         50.649636        200.000000        200.000000
299300         50.477224        200.000000        200.000000
299400         50.483233        200.000000        200.000000
299500         50.348581        200.000000        200.000000
299600         50.440250        200.000000        200.000000
299700         50.576138        200.000000        200.000000
299800         50.451562        200.000000        200.000000
299900         50.297935        200.000000        200.000000
300000         50.460380        200.000000        200.000000
300100         50.176012        200.000000        200.000000
300200         50.162785        200.000000        200.000000
300300         50.347043        200.000000        200.000000
300400         50.465128        200.000000        200.000000
300500         50.319219        200.000000        200.000000
300600         50.445845        200.000000        200.000000
300700         50.364862        200.000000        200.000000
300800         50.271802        200.000000        200.000000
300900         50.257751        200.000000        200.000000
301000         50.343293        200.000000        200.000000
301100         50.043809        200.000000        200.000000
301200         50.057603        200.000000        200.000000
301300         50.172904        200.000000        200.000000
301400         50.226440        200.000000        200.000000
301500         50.263952        200.000000        200.000000
301600         50.318789        200.000000        200.000000
301700         49.995673        200.000000        200.000000
301800         50.075585        200.000000        200.000000
301900         50.017126        200.000000        200.000000
302000         50.077356        200.000000        200.000000
302100         50.114970        200.000000        200.000000
302200         50.043056        200.000000        200.000000
302300         49.966857        200.000000        200.000000
302400         50.088471        200.000000        200.000000
302500         50.079304        200.000000        200.000000
302600         50.065303        200.000000        200.000000
302700         49.906543        200.000000        200.000000
302800         50.180877        200.000000        200.000000
302900         49.979135        200.000000        200.000000
303000         49.964444        200.000000        200.000000
303100         49.859785        200.000000        200.000000
303200         49.783700        200.000000        200.000000
303300         49.734009        200.000000        200.000000
303400         49.865903        200.000000        200.000000
303500         50.017814        200.000000        200.000000
303600         49.884093        200.000000        200.000000
303700         50.038784        200.000000        200.000000
303800         49.886119        200.000000        200.000000
303900         49.909739        200.000000        200.000000
304000         50.081379        200.000000        200.000000
304100         49.938948        200.000000        200.000000
304200         49.965658        200.000000        200.000000
304300         49.843221        200.000000        200.000000
304400         50.061876        200.000000        200.000000
304500         50.103228        200.000000        200.000000
304600         49.882405        200.000000        200.000000
304700         49.819049        200.000000        200.000000
304800         49.383983        200.000000        200.000000
304900         49.686725        200.000000        200.000000
305000         49.820199        200.000000        200.000000
305100         49.942682        200.000000        200.000000
305200         49.859712        200.000000        200.000000
305300         49.795865        200.000000        200.000000
305400         49.703035        200.000000        200.000000
305500         49.786850        200.000000        200.000000
305600         49.793781        200.000000        200.000000
305700         49.808569        200.000000        200.000000
305800         49.899443        200.000000        200.000000
305900         50.049910        200.000000        200.000000
306000         50.052271        200.000000        200.000000
306100         49.799218        200.000000        200.000000
306200         49.816398        200.000000        200.000000
306300         49.844830        200.000000        200.000000
306400         49.805508        200.000000        200.000000
306500         49.855154        200.000000        200.000000
306600         49.888027        200.000000        200.000000
306700         49.855096        200.000000        200.000000
306800         49.776576        200.000000        200.000000
306900         49.806675        200.000000        200.000000
307000         49.866207        200.000000        200.000000
307100         50.112157        200.000000        200.000000
307200         50.094816        200.000000        200.000000
307300         50.097774        200.000000        200.000000
307400         50.128714        200.000000        200.000000
307500         49.968834        200.000000        200.000000
307600         50.057219        200.000000        200.000000
307700         50.137149        200.000000        200.000000
307800         50.021681        200.000000        200.000000
307900         50.353889        200.000000        200.000000
308000         50.107129        200.000000        200.000000
308100         49.985359        200.000000        200.000000
308200         49.975134        200.000000        200.000000
308300         49.688332        200.000000        200.000000
308400         49.971254        200.000000        200.000000
308500         49.682559        200.000000        200.000000
308600         49.772498        200.000000        200.000000
308700         49.825834        200.000000        200.000000
308800         49.831292        200.000000        200.000000
308900         50.170876        200.000000        200.000000
309000         49.869186        200.000000        200.000000
309100         49.718480        200.000000        200.000000
309200         49.727343        200.000000        200.000000
309300         49.903422        200.000000        200.000000
309400         50.077871        200.000000        200.000000
309500         50.090018        200.000000        200.000000
309600         50.163147        200.000000        200.000000
309700         50.095019        200.000000        200.000000
309800         50.210874        200.000000        200.000000
309900         50.438701        200.000000        200.000000
310000         50.566463        200.000000        200.000000
310100         50.668771        200.000000        200.000000
310200         50.367296        200.000000        200.000000
310300         50.366545        200.000000        200.000000
310400         50.448426        200.000000        200.000000
310500         50.546560        200.000000        200.000000
310600         50.770750        200.000000        200.000000
310700         50.786633        200.000000        200.000000
310800         50.778849        200.000000        200.000000
310900         50.546801        200.000000        200.000000
311000         50.639573        200.000000        200.000000
311100         50.748254        200.000000        200.000000
311200         50.699491        200.000000        200.000000
311300         50.513899        200.000000        200.000000
311400         50.508799        200.000000        200.000000
311500         50.278021        200.000000        200.000000
311600         50.173699        200.000000        200.000000
311700         50.328838        200.000000        200.000000
311800         50.201901        200.000000        200.000000
311900         50.283124        200.000000        200.000000
312000         50.146667        200.000000        200.000000
312100         50.276122        200.000000        200.000000
312200         50.323934        200.000000        200.000000
312300         50.420063        200.000000        200.000000
312400         50.268398        200.000000        200.000000
312500         50.332636        200.000000        200.000000
312600         50.406962        200.000000        200.000000
312700         50.237963        200.000000        200.000000
312800         50.281596        200.000000        200.000000
312900         50.146445        200.000000        200.000000
313000         50.342980        200.000000        200.000000
313100         50.314845        200.000000        200.000000
313200         50.313520        200.000000        200.000000
313300         50.095153        200.000000        200.000000
313400         50.188694        200.000000        200.000000
313500         50.147173        200.000000        200.000000
313600         50.059712        200.000000        200.000000
313700         49.974366        200.000000        200.000000
313800         50.147842        200.000000        200.000000
313900         50.002233        200.000000        200.000000
314000         49.981929        200.000000        200.000000
314100         50.286320        200.000000        200.000000
314200         50.308456        200.000000        200.000000
314300         50.050926        200.000000        200.000000
314400         50.187962        200.000000        200.000000
314500         50.167691        200.000000        200.000000
314600         50.085862        200.000000        200.000000
314700         50.238974        200.000000        200.000000
314800         50.331262        200.000000        200.000000
314900         50.299450        200.000000        200.000000
315000         50.337280        200.000000        200.000000
315100         50.479387        200.000000        200.000000
315200         50.174492        200.000000        200.000000
315300         50.166333        200.000000        200.000000
315400         50.121397        200.000000        200.000000
315500         49.850583        200.000000        200.000000
315600         49.779151        200.000000        200.000000
315700         50.052802        200.000000        200.000000
315800         49.954830        200.000000        200.000000
315900         49.812277        200.000000        200.000000
316000         50.033845        200.000000        200.000000
316100         50.102829        200.000000        200.000000
316200         50.086981        200.000000        200.000000
316300         50.130770        200.000000        200.000000
316400         50.049965        200.000000        200.000000
316500         50.430199        200.000000        200.000000
316600         50.260873        200.000000        200.000000
316700         50.118698        200.000000        200.000000
316800         50.279974        200.000000        200.000000
316900         50.460272        200.000000        200.000000
317000         50.395365        200.000000        200.000000
317100         50.454289        200.000000        200.000000
317200         50.704915        200.000000        200.000000
317300         50.412527        200.000000        200.000000
317400         50.223152        200.000000        200.000000
317500         50.176930        200.000000        200.000000
317600         50.301253        200.000000        200.000000
317700         50.198353        200.000000        200.000000
317800         49.898471        200.000000        200.000000
317900         50.048303        200.000000        200.000000
318000         50.106239        200.000000        200.000000
318100         50.178470        200.000000        200.000000
318200         50.014683        200.000000        200.000000
318300         50.239079        200.000000        200.000000
318400         50.106154        200.000000        200.000000
318500         50.275804        200.000000        200.000000
318600         50.209502        200.000000        200.000000
318700         50.116694        200.000000        200.000000
318800         50.133979        200.000000        200.000000
318900         50.441091        200.000000        200.000000
319000         50.093967        200.000000        200.000000
319100         50.084399        200.000000        200.000000
319200         50.292883        200.000000        200.000000
319300         50.348266        200.000000        200.000000
319400         50.429064        200.000000        200.000000
319500         50.463306        200.000000        200.000000
319600         50.504664        200.000000        200.000000
319700         50.500702        200.000000        200.000000
319800         50.418673        200.000000        200.000000
319900         50.691285        200.000000        200.000000
320000         50.365043        200.000000        200.000000
320100         50.661285        200.000000        200.000000
320200         50.551310        200.000000        200.000000
320300         50.754744        200.000000        200.000000
320400         50.825657        200.000000        200.000000
320500         50.837298        200.000000        200.000000
320600         50.754768        200.000000        200.000000
320700         51.000816        200.000000        200.000000
320800         51.242712        200.000000        200.000000
320900         50.865006        200.000000        200.000000
321000         50.875800        200.000000        200.000000
321100         50.992112        200.000000        200.000000
321200         51.085372        200.000000        200.000000
321300         51.014832        200.000000        200.000000
321400         50.965963        200.000000        200.000000
321500         50.932832        200.000000        200.000000
321600         50.907229        200.000000        200.000000
321700         50.976061        200.000000        200.000000
321800         50.865444        200.000000        200.000000
321900         50.810492        200.000000        200.000000
322000         50.869264        200.000000        200.000000
322100         50.744782        200.000000        200.000000
322200         50.623607        200.000000        200.000000
322300         50.774386        200.000000        200.000000
322400         50.912040        200.000000        200.000000
322500         50.716037        200.000000        200.000000
322600         50.971629        200.000000        200.000000
322700         51.095449        200.000000        200.000000
322800         50.871599        200.000000        200.000000
322900         51.135199        200.000000        200.000000
323000         51.036079        200.000000        200.000000
323100         51.109263        200.000000        200.000000
323200         50.913150        200.000000        200.000000
323300         50.987397        200.000000        200.000000
323400         51.048305        200.000000        200.000000
323500         50.833360        200.000000        200.000000
323600         50.897849        200.000000        200.000000
323700         51.149600        200.000000        200.000000
323800         51.095035        200.000000        200.000000
323900         50.954878        200.000000        200.000000
324000         51.170798        200.000000        200.000000
324100         51.098951        200.000000        200.000000
324200         51.047041        200.000000        200.000000
324300         51.008373        200.000000        200.000000
324400         50.929893        200.000000        200.000000
324500         50.846333        200.000000        200.000000
324600         50.789920        200.000000        200.000000
324700         51.071890        200.000000        200.000000
324800         50.807897        200.000000        200.000000
324900         50.937163        200.000000        200.000000
325000         50.993732        200.000000        200.000000
325100         50.879883        200.000000        200.000000
325200         50.987082        200.000000        200.000000
325300         51.133904        200.000000        200.000000
325400         51.031893        200.000000        200.000000
325500         51.149871        200.000000        200.000000
325600         51.215558        200.000000        200.000000
325700         51.217160        200.000000        200.000000
325800         50.924394        200.000000        200.000000
325900         50.940577        200.000000        200.000000
326000         50.952623        200.000000        200.000000
326100         50.795842        200.000000        200.000000
326200         50.867020        200.000000        200.000000
326300         50.878278        200.000000        200.000000
326400         50.544430        200.000000        200.000000
326500         50.746880        200.000000        200.000000
326600         50.695764        200.000000        200.000000
326700         50.613446        200.000000        200.000000
326800         50.625817        200.000000        200.000000
326900         50.490178        200.000000        200.000000
327000         50.656149        200.000000        200.000000
327100         50.589174        200.000000        200.000000
327200         50.635039        200.000000        200.000000
327300         50.839854        200.000000        200.000000
327400         50.859378        200.000000        200.000000
327500         50.676268        200.000000        200.000000
327600         50.700882        200.000000        200.000000
327700         50.557871        200.000000        200.000000
327800         50.390096        200.000000        200.000000
327900         50.637583        200.000000        200.000000
328000         50.738000        200.000000        200.000000
328100         50.640448        200.000000        200.000000
328200         50.595034        200.000000        200.000000
328300         50.451205        200.000000        200.000000
328400         50.570221        200.000000        200.000000
328500         50.563939        200.000000        200.000000
328600         50.640261        200.000000        200.000000
328700         50.514691        200.000000        200.000000
328800         50.339481        200.000000        200.000000
328900         50.553061        200.000000        200.000000
329000         50.632925        200.000000        200.000000
329100         50.718525        200.000000        200.000000
329200         50.555771        200.000000        200.000000
329300         50.715965        200.000000        200.000000
329400         50.664386        200.000000        200.000000
329500         50.895018        200.000000        200.000000
329600         50.840867        200.000000        200.000000
329700         51.098438        200.000000        200.000000
329800         50.980719        200.000000        200.000000
329900         50.974940        200.000000        200.000000
330000         50.929783        200.000000        200.000000
330100         51.036316        200.000000        200.000000
330200         51.009227        200.000000        200.000000
330300         51.034081        200.000000        200.000000
330400         51.156458        200.000000        200.000000
330500         50.890013        200.000000        200.000000
330600         51.191443        200.000000        200.000000
330700         51.191988        200.000000        200.000000
330800         51.184592        200.000000        200.000000
330900         51.014140        200.000000        200.000000
331000         50.989811        200.000000        200.000000
331100         51.004531        200.000000        200.000000
331200         51.212205        200.000000        200.000000
331300         51.288909        200.000000        200.000000
331400         50.960781        200.000000        200.000000
331500         51.076957        200.000000        200.000000
331600         50.974221        200.000000        200.000000
331700         51.194910        200.000000        200.000000
331800         51.056805        200.000000        200.000000
331900         51.182096        200.000000        200.000000
332000         51.409223        200.000000        200.000000
332100         51.352540        200.000000        200.000000
332200         51.172570        200.000000        200.000000
332300         51.134038        200.000000        200.000000
332400         51.177876        200.000000        200.000000
332500         51.126152        200.000000        200.000000
332600         51.071947        200.000000        200.000000
332700         51.280287        200.000000        200.000000
332800         51.128304        200.000000        200.000000
332900         51.069521        200.000000        200.000000
333000         51.308237        200.000000        200.000000
333100         51.284843        200.000000        200.000000
333200         51.336519        200.000000        200.000000
333300         50.998038        200.000000        200.000000
333400         51.179216        200.000000        200.000000
333500         50.904728        200.000000        200.000000
333600         51.298971        200.000000        200.000000
333700         51.121684        200.000000        200.000000
333800         51.055926        200.000000        200.000000
333900         50.970178        200.000000        200.000000
334000         50.624803        200.000000        200.000000
334100         50.750949        200.000000        200.000000
334200         50.909111        200.000000        200.000000
334300         51.105907        200.000000        200.000000
334400         51.215379        200.000000        200.000000
334500         51.413612        200.000000        200.000000
334600         50.851757        200.000000        200.000000
334700         50.891437        200.000000        200.000000
334800         50.742773        200.000000        200.000000
334900         50.759820        200.000000        200.000000
335000         50.794813        200.000000        200.000000
335100         50.611297        200.000000        200.000000
335200         50.725661        200.000000        200.000000
335300         50.558437        200.000000        200.000000
335400         50.560836        200.000000        200.000000
335500         50.579968        200.000000        200.000000
335600         50.451568        200.000000        200.000000
335700         50.582953        200.000000        200.000000
335800         50.330818        200.000000        200.000000
335900         50.722461        200.000000        200.000000
336000         50.605180        200.000000        200.000000
336100         50.616550        200.000000        200.000000
336200         50.770375        200.000000        200.000000
336300         50.729845        200.000000        200.000000
336400         50.756313        200.000000        200.000000
336500         50.645648        200.000000        200.000000
336600         50.493349        200.000000        200.000000
336700         50.399549        200.000000        200.000000
336800         50.504742        200.000000        200.000000
336900         50.542572        200.000000        200.000000
337000         50.443210        200.000000        200.000000
337100         50.501309        200.000000        200.000000
337200         50.367795        200.000000        200.000000
337300         50.496242        200.000000        200.000000
337400         50.540176        200.000000        200.000000
337500         50.496836        200.000000        200.000000
337600         50.218552        200.000000        200.000000
337700         50.475721        200.000000        200.000000
337800         50.453784        200.000000        200.000000
337900         50.604424        200.000000        200.000000
338000         50.693040        200.000000        200.000000
338100         50.681942        200.000000        200.000000
338200         50.783395        200.000000        200.000000
338300         50.774552        200.000000        200.000000
338400         50.738638        200.000000        200.000000
338500         50.694595        200.000000        200.000000
338600         50.684127        200.000000        200.000000
338700         50.764071        200.000000        200.000000
338800         50.787790        200.000000        200.000000
338900         50.709277        200.000000        200.000000
339000         50.911521        200.000000        200.000000
339100         50.802123        200.000000        200.000000
339200         50.977895        200.000000        200.000000
339300         50.660651        200.000000        200.000000
339400         50.975200        200.000000        200.000000
339500         50.974795        200.000000        200.000000
339600         50.811477        200.000000        200.000000
339700         50.843038        200.000000        200.000000
339800         50.968619        200.000000        200.000000
339900         50.722441        200.000000        200.000000
340000         50.842246        200.000000        200.000000
340100         50.793851        200.000000        200.000000
340200         50.688338        200.000000        200.000000
340300         50.571742        200.000000        200.000000
340400         50.800283        200.000000        200.000000
340500         50.855321        200.000000        200.000000
340600         50.684608        200.000000        200.000000
340700         50.613556        200.000000        200.000000
340800         50.732348        200.000000        200.000000
340900         50.700827        200.000000        200.000000
341000         50.940896        200.000000        200.000000
341100         51.110413        200.000000        200.000000
341200         50.860953        200.000000        200.000000
341300         50.951375        200.000000        200.000000
341400         51.035575        200.000000        200.000000
341500         50.706879        200.000000        200.000000
341600         50.670713        200.000000        200.000000
341700         50.801527        200.000000        200.000000
341800         50.873884        200.000000        200.000000
341900         50.860676        200.000000        200.000000
342000         50.860408        200.000000        200.000000
342100         50.806565        200.000000        200.000000
342200         50.868275        200.000000        200.000000
342300         50.963933        200.000000        200.000000
342400         50.926401        200.000000        200.000000
342500         50.872257        200.000000        200.000000
342600         50.771150        200.000000        200.000000
342700         50.573701        200.000000        200.000000
342800         50.659858        200.000000        200.000000
342900         50.592149        200.000000        200.000000
343000         50.858730        200.000000        200.000000
343100         50.760717        200.000000        200.000000
343200         50.763489        200.000000        200.000000
343300         50.895984        200.000000        200.000000
343400         50.835416        200.000000        200.000000
343500         50.464542        200.000000        200.000000
343600         50.492094        200.000000        200.000000
343700         50.761136        200.000000        200.000000
343800         51.011913        200.000000        200.000000
343900         50.870631        200.000000        200.000000
344000         50.698404        200.000000        200.000000
344100         50.578127        200.000000        200.000000
344200         50.564243        200.000000        200.000000
344300         50.435787        200.000000        200.000000
344400         50.043399        200.000000        200.000000
344500         50.345386        200.000000        200.000000
344600         50.356890        200.000000        200.000000
344700         50.395825        200.000000        200.000000
344800         50.187571        200.000000        200.000000
344900         50.381061        200.000000        200.000000
345000         50.085023        200.000000        200.000000
345100         50.242970        200.000000        200.000000
345200         50.238711        200.000000        200.000000
345300         50.144195        200.000000        200.000000
345400         50.249707        200.000000        200.000000
345500         50.401907        200.000000        200.000000
345600         50.433844        200.000000        200.000000
345700         50.238143        200.000000        200.000000
345800         50.081017        200.000000        200.000000
345900         50.160196        200.000000        200.000000
346000         50.204149        200.000000        200.000000
346100         50.240554        200.000000        200.000000
346200         50.197168        200.000000        200.000000
346300         50.186824        200.000000        200.000000
346400         50.095133        200.000000        200.000000
346500         50.210478        200.000000        200.000000
346600         50.127336        200.000000        200.000000
346700         50.177069        200.000000        200.000000
346800         50.222189        200.000000        200.000000
346900         50.175611        200.000000        200.000000
347000         50.342687        200.000000        200.000000
347100         50.272111        200.000000        200.000000
347200         50.267749        200.000000        200.000000
347300         50.110857        200.000000        200.000000
347400         50.381478        200.000000        200.000000
347500         50.043729        200.000000        200.000000
347600         50.347491        200.000000        200.000000
347700         50.191817        200.000000        200.000000
347800         49.964648        200.000000        200.000000
347900         50.163353        200.000000        200.000000
348000         50.250857        200.000000        200.000000
348100         50.307595        200.000000        200.000000
348200         50.144328        200.000000        200.000000
348300         50.442872        200.000000        200.000000
348400         50.214765        200.000000        200.000000
348500         50.574901        200.000000        200.000000
348600         50.149957        200.000000        200.000000
348700         50.510767        200.000000        200.000000
348800         50.329898        200.000000        200.000000
348900         50.272228        200.000000        200.000000
349000         50.269934        200.000000        200.000000
349100         50.291330        200.000000        200.000000
349200         50.071252        200.000000        200.000000
349300         49.914024        200.000000        200.000000
349400         50.131143        200.000000        200.000000
349500         50.170286        200.000000        200.000000
349600         49.936540        200.000000        200.000000
349700         50.192604        200.000000        200.000000
349800         50.066614        200.000000        200.000000
349900         49.868892        200.000000        200.000000
350000         49.767880        200.000000        200.000000
350100         49.990387        200.000000        200.000000
350200         50.014191        200.000000        200.000000
350300         49.723787        200.000000        200.000000
350400         49.793045        200.000000        200.000000
350500         49.558002        200.000000        200.000000
350600         49.627457        200.000000        200.000000
350700         49.498706        200.000000        200.000000
350800         49.409386        200.000000        200.000000
350900         49.381659        200.000000        200.000000
351000         49.402083        200.000000        200.000000
351100         49.141297        200.000000        200.000000
351200         49.285793        200.000000        200.000000
351300         49.427388        200.000000        200.000000
